"LotFrontage","LotArea","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","TotBathrooms","TotalPorchSF","Age","MSSubClass1 story 1946+","MSSubClass1,5 story fin","MSSubClass2 story 1946+","MSSubClass1 story PUD 1946+","MSZoningRL","MSZoningRM","LotShape","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgTypeTwnhsE","HouseStyle1Story","HouseStyle2Story","OverallQual","OverallCond","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd Sdng","MasVnrType","ExterQual","ExterCond","FoundationCBlock","FoundationPConc","BsmtQual","BsmtExposure","BsmtFinType1","HeatingQC","CentralAir","ElectricalSBrkr","KitchenQual","FireplaceQu","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNo Garage","GarageFinish","GarageQual","GarageCond","PavedDrive","FenceMnPrv","FenceNone","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","YrSold2007","YrSold2008","YrSold2009","YrSold2010","SaleTypeNew","SaleTypeWD","SaleConditionNormal","SaleConditionPartial","Remod","NeighRich"
0.649599862357213,0.429854045740688,0.83487020858423,-0.988032765748344,3.06231517417421,1.99787695002343,1.79834997562568,-0.784503797846999,0.990617064726234,2.60018887097267,1.63137985229208,-0.924604452482965,1.61984580591745,-0.944279376446777,0.970580029222955,-1.45334176536631,-0.313299182010334,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,3,3,1,0,3,1,1,4,1,1,3,0,0,0,0,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.299386680724507,0.036757428723831,1.41093833979276,0.51586021548736,-0.510584936927356,-0.104704787049928,-0.282154786704815,1.19625082129983,0.816872046614995,0.169957875577836,0.352837394168492,2.17726005343171,1.61984580591745,1.14518078243975,0.350929789511123,0.68389307115645,-0.744132738414781,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,2,6,5,1,1,4,3,1,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.0497122820634732,1.08300208697278,-0.792686197091793,0.860314745620687,-1.03139596521651,-0.281666262152448,-0.527078633802696,1.16822127480247,0.666287250292173,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,1.22539246111294,1.59023026893479,0.652947700454265,-0.552651157790582,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,4,1,6,5,1,1,4,0,1,0,0,0,2,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
0.173108455996714,0.325798869247642,-0.792686197091793,-0.0154552689013018,-0.292253676159851,-0.430686451712465,-0.749405590537729,-0.784503797846999,-1.54094664673891,0.169957875577836,-0.925705063955099,0.626327800474372,-2.31663590682445,-0.944279376446777,-1.50802092962437,-1.45334176536631,0.739849511422759,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4,5,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,5,3,1,1,3,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.498888327279347,0.529529398660982,-0.792686197091793,1.93870507198581,-0.287705108227195,1.59505675011901,1.41854909078179,-0.784503797846999,0.613229943911877,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,1.01605946208467,0.970580029222955,0.0188913916912072,-1.07922550450713,1,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,3,6,5,1,1,4,0,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.215784512108962,-0.0855052482576011,-0.792686197091793,0.153394990967976,-0.358207911183368,-0.323578190466203,-0.588020926034527,0.324999084340199,-0.081847336917918,1.38507337327525,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.6493870193877,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,3,1,3,2,1,1,3,0,0,0,1,0,1,3,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0.498888327279347,0.294621750767218,1.19845607544888,0.540624920268187,0.569699947078528,1.02691727742145,0.969374471325921,-0.784503797846999,0.166909982206137,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,0.975678915305278,0.970580029222955,0.102280703911537,-0.648391948102682,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,4,6,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0.173108455996714,0.0441254427869083,1.42951052611967,2.01074784953004,-0.374127898947666,1.58108610734776,1.40775902604885,-0.784503797846999,0.602508453716723,3.81530436867009,2.27065108135388,-0.924604452482965,0.307685235003481,-0.944279376446777,0.970580029222955,-1.45334176536631,0.931331092046958,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,5,1,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,3,1,3,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.01183860706593,-2.48140735914101,0.708544995287431,-0.988032765748344,0.931311097724708,-0.183871762753687,-0.389352393700814,0.941649107282137,0.568309942867975,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,0.245153058660819,-1.12709589966318,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,6,5,1,0,0,0,0,1,0,0,0,0,1,0,2,4,3,0,1,4,1,1,5,1,1,4,0,0,0,1,0,1,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-0.777173041908245,-0.736720321004098,-0.792686197091793,-0.517503374912622,-0.123956662651566,-0.777624080531878,-0.710046057082733,-0.784503797846999,-1.50183725652967,-1.04515762211958,-0.925705063955099,-0.924604452482965,-1.00447533591049,0.557133606063348,-0.268720450200709,-1.45334176536631,-0.361169577166384,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,7,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,3,1,4,3,1,0,3,0,0,0,1,0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
-0.0962977407250963,0.129834241195456,1.19217951818145,-0.988032765748344,0.735722676620485,-0.384117642474959,-0.678208687165589,1.90399687035819,1.10835646982295,0.169957875577836,0.992108623230287,0.626327800474372,0.307685235003481,0.975678915305278,0.350929789511123,0.326679333901334,-0.696262343258731,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,1,5,1,1,4,4,0,1,0,0,3,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.14360548327514,-0.3364911570357,1.03842001963498,0.542876257066444,-0.365030763082353,0.0722566880525917,-0.0550941731734797,-0.784503797846999,-0.851047814998897,0.169957875577836,-0.286433834893304,-0.924604452482965,-2.31663590682445,-0.944279376446777,-0.268720450200709,-1.45334176536631,-0.983484714195029,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,3,3,0,1,4,1,6,5,1,1,4,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.777173041908245,-0.698500883441188,-0.792686197091793,-0.988032765748344,0.763014084216423,-0.356176356932456,-0.636258842223045,0.261932604721138,-0.174781659781071,0.169957875577836,0.352837394168492,-0.924604452482965,-1.00447533591049,1.10166576727816,-1.50802092962437,0.716871311321701,1.5536462290756,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,4,1,1,4,1,0,3,0,0,0,1,0,1,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1.79978278684264,0.29861727831532,-0.792686197091793,0.623924381803698,-0.699350506132595,-0.186200203215562,-0.392561800378031,-0.784503797846999,-1.18637072045006,0.169957875577836,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.88837068991254,-1.45334176536631,0.404756745330411,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,6,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,3,4,3,1,1,3,0,1,0,0,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1.45297544134029,0.876685259655288,1.52872533349409,2.16383875181151,-0.569716320051889,1.53917417903401,1.37516272838975,-0.784503797846999,0.570119316635508,-1.04515762211958,-0.286433834893304,0.626327800474372,1.61984580591745,-0.944279376446777,0.970580029222955,0.666467156037703,-1.12709589966318,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,8,5,0,1,0,0,0,1,0,0,0,0,1,0,2,4,3,0,1,5,4,6,5,1,1,4,4,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
0.575174507493064,1.00185458259423,1.32004658305067,-0.0514766576734145,-0.344562207385399,-0.5214956297256,-0.00649255249189232,1.30836900728927,1.04384434892439,1.38507337327525,0.992108623230287,0.626327800474372,0.307685235003481,-0.944279376446777,0.350929789511123,0.469779294998258,0.54836793079856,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,1,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,3,1,3,4,1,1,3,4,1,0,0,0,2,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.575174507493064,0.820484161709992,-0.792686197091793,-0.0222092792960729,-1.0632359407451,1.28770260915148,0.40480843603282,-0.784503797846999,-0.394068043572845,-2.260273119817,-1.56497629301689,0.626327800474372,0.307685235003481,1.37667477161024,-0.268720450200709,-1.45334176536631,0.452627140486461,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,1,0,4,4,4,4,1,1,3,4,1,0,0,0,2,3,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0.72225301547421,0.477287232694522,-0.792686197091793,-0.988032765748344,1.45439640998019,0.351669543477623,0.272787122993883,-0.784503797846999,-0.52525031618491,1.38507337327525,0.352837394168492,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,1.03190654339475,1.5536462290756,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6,5,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,3,1,1,3,1,0,3,0,0,0,1,0,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.29009545074479,0.149409739393654,-0.792686197091793,-0.988032765748344,0.0261460791260936,-1.11059106658004,-2.03218734813101,0.439453065871089,-0.805575059557078,-1.04515762211958,-0.925705063955099,-0.924604452482965,-2.31663590682445,-0.944279376446777,-1.50802092962437,0.796934245635542,1.6493870193877,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,3,1,1,2,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29009545074479,-0.416840673510298,-0.792686197091793,-0.988032765748344,-1.27474434961362,-2.44245901077269,-0.172534244802156,-0.784503797846999,-0.967741514958007,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.5536462290756,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,7,0,1,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,0,0,0,3,1,0,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.996711015125452,0.589131723456632,0.903586035226103,-0.988032765748344,0.485551440324385,-0.640246093281238,-1.09160988390455,2.0044360786404,1.00479596642618,1.38507337327525,0.992108623230287,0.626327800474372,1.61984580591745,-0.944279376446777,0.350929789511123,0.527427162930282,-1.12709589966318,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,5,1,1,5,1,1,5,4,0,1,0,0,3,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
1.24850644692977,0.677165137828912,-0.792686197091793,-0.48823599653528,0.474180020492745,-0.134974513054306,-0.322707663765078,1.44851673977608,0.971610247110855,0.169957875577836,0.992108623230287,0.626327800474372,0.307685235003481,-0.944279376446777,0.350929789511123,0.796934245635542,-0.88774392388293,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,6,5,1,1,4,4,1,0,0,0,2,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
2.13385074252344,1.5319725847201,1.54581164302898,-0.859706568247692,1.76142474543449,0.798730112157673,0.734717465703026,1.71479743150101,1.69761025290562,1.38507337327525,1.63137985229208,0.626327800474372,0.307685235003481,1.17007889337128,1.59023026893479,1.15694748463626,-1.12709589966318,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,2,6,5,1,1,4,4,1,0,0,0,2,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.575174507493064,0.438724634355998,-0.792686197091793,0.497849521101304,0.0261460791260936,0.426179638257631,0.354691040935013,-0.784503797846999,-0.443866925548729,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.0217935840820138,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,6,1,0,0,0,1,0,0,0,0,1,0,0,0,3,3,0,1,4,1,4,3,1,1,3,0,1,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.53657760995583,0.847707018968335,1.68903195644031,1.29932542128081,-0.0102424643351572,1.21784939529522,1.11323467556322,1.77552811557862,1.94620694097529,0.169957875577836,2.27065108135388,2.17726005343171,1.61984580591745,1.36811195056079,1.59023026893479,-1.45334176536631,-0.93561431903898,0,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,9,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,5,3,6,5,1,1,5,4,0,1,0,0,3,3,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1.09358544595618,0.618269546307958,1.27864273356028,1.71582272895836,-0.501487801062043,1.14566774097709,1.05123802460696,-0.784503797846999,0.248253264713397,0.169957875577836,0.352837394168492,0.626327800474372,0.307685235003481,-0.944279376446777,-0.268720450200709,0.49630121384338,-0.88774392388293,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,2,4,5,1,1,4,4,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
-0.551048255585437,-0.946953597452616,-0.792686197091793,-0.988032765748344,0.731174108687829,-0.38877452339871,-0.685255588145815,-0.784503797846999,-1.47720433946949,-2.260273119817,-1.56497629301689,-0.924604452482965,-2.31663590682445,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.31429425329535,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,1,5,1,1,3,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-1.50237776595902,-0.98306830864109,-0.792686197091793,-0.155038150393238,0.496922860156026,0.232919079921985,0.137630935274639,0.306312720008625,0.395238803310488,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,0.931839195937528,-0.983484714195029,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6,7,1,0,0,1,0,0,0,0,1,0,0,0,0,3,4,0,0,3,2,2,4,1,0,4,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
-0.191658260201338,0.250516818103415,-0.792686197091793,-0.197813549560122,-1.02002454538487,-0.942943353325022,-0.957876233422188,0.493176363324364,-0.149572878313256,1.38507337327525,-0.286433834893304,-0.924604452482965,-2.31663590682445,0.964886971841784,0.970580029222955,-1.45334176536631,-0.696262343258731,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5,7,1,0,0,0,0,0,1,0,0,0,0,1,0,3,4,0,0,3,1,5,4,1,1,3,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
0.575174507493064,0.364410196669604,-0.792686197091793,-0.134776119208925,-0.20583088543938,1.32262921607961,1.64860585318908,-0.784503797846999,0.841824617208765,-1.04515762211958,0.352837394168492,3.72819230638905,-1.00447533591049,1.43506720688867,-0.268720450200709,0.81653903014175,-0.361169577166384,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,5,0,1,0,0,0,0,1,0,0,0,0,1,0,4,3,1,0,3,1,2,5,1,0,3,4,1,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.793216406248488,0.337387449719496,1.38637583365553,1.91168903040673,-0.60610486351314,1.24113379991397,1.18758474995699,0.502519545490151,1.2941967817432,0.169957875577836,0.992108623230287,0.626327800474372,1.61984580591745,1.0569457052866,0.350929789511123,0.740132677165062,-1.12709589966318,0,0,1,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,8,5,1,0,0,0,0,1,0,0,0,0,1,0,2,4,3,0,1,5,1,6,5,1,1,5,4,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
-0.191658260201338,-0.150323453030293,-0.792686197091793,-0.988032765748344,0.635654182102045,-0.486569022797471,-0.837047355775557,1.27099627862613,0.588155112089328,0.169957875577836,0.352837394168492,0.626327800474372,0.307685235003481,0.836173298410345,0.350929789511123,0.326679333901334,-0.983484714195029,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,1,5,1,1,4,4,1,0,0,0,3,3,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.649599862357213,1.23554852778529,1.68266339586738,-0.988032765748344,2.55969841761568,1.483291607949,1.36969669205628,-0.784503797846999,0.564688018825339,-1.04515762211958,-0.286433834893304,0.626327800474372,0.307685235003481,1.50715284398699,0.350929789511123,0.455918387404823,0.0696639792380634,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,6,0,1,0,0,1,0,0,0,0,1,0,0,1,4,3,1,0,4,1,1,3,1,1,3,3,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.29009545074479,0.646504579626282,-0.792686197091793,-0.177551518375809,-0.45600212173548,-0.765981878222502,-0.785623776585589,-0.784503797846999,-0.0885535881685474,-1.04515762211958,0.352837394168492,-0.924604452482965,0.307685235003481,1.16685053292969,-0.88837068991254,-1.45334176536631,1.60151662423165,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,3,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2.28810031907526,2.50515648032414,1.01230281179444,0.450571448337906,-0.271785120462898,0.0722566880525917,1.27527568832535,-0.784503797846999,0.470867092744392,0.169957875577836,0.352837394168492,2.17726005343171,0.307685235003481,1.12039696178351,-0.268720450200709,0.441624257002632,1.26642385813931,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,6,5,0,1,0,0,0,0,0,0,0,1,0,0,2,3,3,1,0,3,4,4,2,1,1,3,4,1,0,0,0,3,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
-1.21833204978644,-1.01763109847801,-0.792686197091793,0.126378949388892,-0.469647825533449,0.0350016406625875,-0.101540199199416,0.857560467790055,0.671543295271053,-1.04515762211958,-0.925705063955099,0.626327800474372,0.307685235003481,1.4056677015012,0.970580029222955,0.185670016131867,-0.217558391698235,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,7,7,1,0,1,0,0,0,0,1,0,0,0,0,0,4,4,0,1,4,1,6,4,1,1,4,3,1,0,0,0,2,4,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0.575174507493064,0.268161728180933,1.57398782757735,-0.339647767850316,0.3172544268161,0.728876898301415,0.666905014277276,-0.784503797846999,-0.133637178385093,0.169957875577836,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,0.350929789511123,-0.0608534793649288,1.12281267267116,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,1,5,3,1,1,3,3,1,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.02140641712236,0.655721285700735,1.07452393344092,2.159336078215,-1.27474434961362,1.29701637099898,1.26586278027098,-0.784503797846999,0.461514006927888,0.169957875577836,0.352837394168492,0.626327800474372,0.307685235003481,1.08599714387108,0.970580029222955,-1.45334176536631,-0.0739472062300856,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,5,1,0,0,0,0,1,0,0,0,1,0,0,2,3,3,1,0,4,1,5,3,1,1,3,3,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.72225301547421,0.687020069988697,-0.792686197091793,0.085854887020265,0.374111525974305,0.356326424401374,2.09954637339635,-0.784503797846999,1.28989925676496,1.38507337327525,0.352837394168492,0.626327800474372,0.307685235003481,-0.944279376446777,0.970580029222955,0.483232469160502,-0.83987352872688,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,3,5,3,1,1,4,4,1,0,0,0,1,3,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1.15650083518281,0.23546197564885,1.3434602193498,0.882828113603258,-0.546973480388607,0.237575960845735,0.177995157672294,1.30836900728927,1.1461276701533,1.38507337327525,0.992108623230287,0.626327800474372,0.307685235003481,-0.944279376446777,0.970580029222955,1.3104071015338,-0.265428786854284,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,1,0,0,0,1,0,0,0,0,1,0,0,1,4,3,0,1,4,1,6,3,1,1,3,3,1,0,0,0,1,3,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
0.257871914168571,0.842234799468576,-0.792686197091793,-0.859706568247692,-0.0147910322678136,0.00706035512008441,0.40480843603282,0.775807623839419,0.92841326206804,1.38507337327525,0.992108623230287,0.626327800474372,0.307685235003481,-0.944279376446777,0.970580029222955,-1.45334176536631,1.17068306782721,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,4,4,1,0,3,1,5,5,1,1,4,4,1,0,0,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.14360548327514,1.32263332603607,1.73444962845794,3.29851249813306,-0.565167752119233,2.71736505274289,2.20730377296102,-0.784503797846999,1.39697182134012,-2.260273119817,1.63137985229208,0.626327800474372,1.61984580591745,-0.944279376446777,0.970580029222955,0.426868946882872,-1.12709589966318,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,5,0,1,0,0,0,1,0,0,0,0,1,0,2,5,3,0,1,5,1,6,5,1,1,5,4,1,0,0,0,3,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.29009545074479,-0.0855052482576011,-0.792686197091793,-0.988032765748344,0.926762529792052,-0.188528643677437,-0.395774517428889,-0.784503797846999,-1.18956301958942,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.50802092962437,0.934318199004437,-1.07922550450713,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,5,6,1,0,0,0,0,0,1,0,0,0,0,1,0,4,3,1,0,3,1,1,3,1,1,3,0,0,0,1,0,1,2,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
0.257871914168571,-2.82585854197029,1.54581164302898,-0.00644992170827365,-0.546973480388607,-0.682158021594993,-1.11177001192102,0.981357631486732,0.215972046462108,0.169957875577836,-0.925705063955099,0.626327800474372,0.307685235003481,-0.944279376446777,0.350929789511123,-1.45334176536631,-0.792003133570831,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,6,5,1,0,0,1,0,0,0,0,1,0,0,0,1,4,3,0,1,4,1,6,5,1,1,4,3,0,0,1,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
